,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
168,532.4,-27.0,50,21.0,13.0,533.0,-28.0,0.0
169,529.8,3.0,50,21.0,13.0,530.0,0.0,0.0
170,529.6,3.0,50,21.0,13.0,530.0,0.0,0.10771695166014526
171,529.6,3.0,50,21.0,13.0,530.0,0.0,0.0
172,529.7,3.0,50,21.0,13.0,530.0,0.0,0.0
173,529.7,3.0,50,20.0,13.0,530.0,0.0,0.0024394664391315405
174,529.7,3.0,50,21.0,13.0,530.0,0.0,0.0
175,529.8,3.0,50,20.0,13.0,530.0,0.0,0.0
176,522.2,95.0,50,20.0,13.0,522.0,99.0,0.030984209178105997
177,523.8,42.0,49,20.0,13.0,524.0,40.0,0.0
178,534.6,-74.0,49,20.0,13.0,535.0,-72.0,0.0
179,529.6,3.0,49,20.0,13.0,530.0,0.0,0.23379536320820757
180,519.6,114.0,49,20.0,13.0,520.0,109.0,0.0
181,527.3,-10.0,49,21.0,13.0,528.0,-13.0,0.0
182,531.2,-16.0,49,20.0,13.0,531.0,-16.0,0.30126844038803
183,529.4,3.0,49,20.0,13.0,530.0,0.0,0.0
184,529.4,3.0,49,20.0,13.0,530.0,0.0,0.0
185,529.4,3.0,49,20.0,13.0,530.0,0.0,0.0024394664391315405
186,529.5,3.0,49,20.0,13.0,530.0,0.0,0.0
187,529.5,3.0,49,20.0,13.0,530.0,0.0,0.0
188,522.7,72.0,49,20.0,13.0,524.0,62.0,0.03593250636943462
189,527.6,-8.0,49,20.0,13.0,528.0,-8.0,0.0
190,527.9,30.0,49,20.0,13.0,528.0,28.0,0.0
191,520.6,91.0,49,20.0,13.0,521.0,93.0,0.28590284732066246
192,527.0,-7.0,49,20.0,13.0,525.0,31.0,0.0
193,527.9,-7.0,48,20.0,13.0,528.0,-13.0,0.0
194,529.4,2.0,48,20.0,13.0,530.0,0.0,0.24743935451531876
195,519.1,118.0,48,20.0,13.0,518.0,129.0,0.0
196,522.2,57.0,48,20.0,13.0,522.0,60.0,0.0
197,523.4,37.0,48,20.0,13.0,524.0,41.0,0.3100853431784336
198,524.5,31.0,48,20.0,13.0,525.0,33.0,0.0
199,524.1,37.0,48,20.0,13.0,524.0,39.0,0.0
200,535.5,-109.0,48,20.0,13.0,536.0,-98.0,0.34246778557736957
201,529.3,3.0,48,20.0,13.0,530.0,0.0,0.0
202,529.1,3.0,48,20.0,13.0,529.0,0.0,0.0
203,529.1,3.0,48,20.0,13.0,529.0,0.0,0.0026562781324453335
204,525.6,63.0,48,20.0,13.0,524.0,76.0,0.0
205,519.2,98.0,48,20.0,13.0,519.0,109.0,0.0
206,523.8,30.0,48,20.0,13.0,524.0,34.0,0.2940451543918035
207,524.2,31.0,48,20.0,13.0,524.0,36.0,0.0
208,529.2,-3.0,48,20.0,13.0,529.0,-5.0,0.0
209,521.7,106.0,48,20.0,13.0,521.0,109.0,0.3107358593434455
210,526.4,21.0,48,20.0,13.0,524.0,68.0,0.0
211,522.1,54.0,48,20.0,13.0,522.0,55.0,0.0
212,535.0,-103.0,48,20.0,13.0,534.0,-93.0,0.3082828430350354
213,521.5,108.0,48,20.0,13.0,521.0,110.0,0.0
214,520.0,77.0,48,20.0,13.0,520.0,75.0,0.0
215,522.9,42.0,48,20.0,13.0,523.0,45.0,0.30506671037078026
216,524.2,30.0,48,20.0,13.0,524.0,38.0,0.0
217,535.8,-131.0,48,20.0,13.0,537.0,-122.0,0.0
218,526.8,-8.0,48,20.0,13.0,527.0,-12.0,0.3139056762119777
219,528.8,6.0,48,20.0,13.0,529.0,0.0,0.0
220,524.3,79.0,48,20.0,13.0,522.0,92.0,0.0
221,519.5,80.0,48,20.0,13.0,519.0,90.0,0.1355314109704534
222,526.8,-41.0,48,20.0,13.0,528.0,-16.0,0.0
223,517.9,132.0,48,20.0,13.0,517.0,139.0,0.0
224,523.8,41.0,48,20.0,13.0,523.0,42.0,0.3062367927166832
225,525.9,-5.0,47,20.0,13.0,527.0,-10.0,0.0
226,526.6,-9.0,47,20.0,13.0,527.0,-11.0,0.0
227,520.2,89.0,47,20.0,13.0,520.0,86.0,0.27717869155777886
228,524.0,28.0,47,20.0,13.0,524.0,38.0,0.0
229,524.7,-6.0,47,20.0,13.0,527.0,-6.0,0.0
230,534.9,-69.0,47,20.0,13.0,529.0,-13.0,0.3160786273040875
231,519.7,106.0,47,20.0,13.0,519.0,126.0,0.0
232,522.4,51.0,46,20.0,13.0,522.0,55.0,0.0
233,522.7,46.0,46,20.0,13.0,523.0,43.0,0.3162823734578218
234,522.2,49.0,46,20.0,13.0,522.0,55.0,0.0
235,524.2,17.0,46,20.0,13.0,525.0,18.0,0.0
236,520.4,82.0,46,20.0,13.0,520.0,85.0,0.35179386910207916
237,522.0,51.0,46,20.0,13.0,522.0,55.0,0.0
238,535.1,-123.0,46,20.0,13.0,536.0,-128.0,0.0
239,521.7,52.0,46,20.0,13.0,522.0,51.0,0.33068945645726305
240,527.3,-9.0,46,20.0,13.0,528.0,-12.0,0.0
241,528.8,4.0,46,20.0,13.0,529.0,-12.0,0.0
242,528.4,2.0,46,20.0,13.0,529.0,0.0,0.20259042958660783
243,528.4,2.0,46,20.0,13.0,529.0,0.0,0.0
244,528.5,1.0,46,20.0,13.0,528.0,0.0,0.0
245,531.6,0.0,46,20.0,12.0,532.0,0.0,0.004348317627630953
246,530.6,12.0,46,20.0,12.0,531.0,7.0,0.0
247,528.2,29.0,46,20.0,12.0,528.0,12.0,0.0
248,527.1,35.0,46,20.0,12.0,527.0,18.0,0.2433527674353763
249,529.2,-5.0,46,20.0,12.0,531.0,-29.0,0.0
250,528.5,13.0,46,20.0,12.0,529.0,2.0,0.0
251,524.2,63.0,46,20.0,12.0,524.0,47.0,0.21531911494044823
252,524.0,48.0,46,20.0,12.0,524.0,34.0,0.0
253,524.4,37.0,46,20.0,12.0,524.0,27.0,0.0
254,533.4,-92.0,46,20.0,12.0,534.0,-95.0,0.3403281260898797
255,520.2,109.0,46,20.0,12.0,519.0,109.0,0.0
256,521.3,64.0,46,20.0,12.0,521.0,52.0,0.0
257,521.8,49.0,46,20.0,12.0,522.0,38.0,0.3156994629917448
258,522.4,47.0,46,20.0,12.0,522.0,38.0,0.0
259,522.2,47.0,46,20.0,12.0,522.0,40.0,0.0
260,523.4,29.0,46,20.0,12.0,523.0,26.0,0.35996746749955316
261,521.7,54.0,46,20.0,12.0,522.0,48.0,0.0
262,521.1,57.0,46,20.0,12.0,521.0,53.0,0.0
263,520.8,58.0,46,20.0,12.0,521.0,54.0,0.36082647482934505
264,524.9,-4.0,46,20.0,12.0,523.0,35.0,0.0
265,522.4,42.0,46,20.0,12.0,522.0,37.0,0.0
266,521.4,53.0,45,20.0,12.0,521.0,50.0,0.3382038471889327
267,522.8,30.0,45,20.0,12.0,523.0,29.0,0.0
268,521.6,53.0,45,20.0,12.0,522.0,46.0,0.0
269,522.5,40.0,45,20.0,12.0,522.0,38.0,0.35839825645475226
270,522.5,71.0,45,20.0,12.0,521.0,82.0,0.0
271,520.6,59.0,45,20.0,12.0,521.0,50.0,0.0
272,529.7,-56.0,45,20.0,12.0,534.0,-122.0,0.3179114897470534
273,515.9,142.0,45,20.0,12.0,515.0,127.0,0.0
274,521.1,52.0,44,20.0,12.0,521.0,39.0,0.0
275,520.7,54.0,44,20.0,12.0,521.0,47.0,0.30945092470746555
276,522.3,39.0,44,20.0,12.0,522.0,41.0,0.0
277,525.5,-1.0,44,20.0,13.0,526.0,-6.0,0.0
278,517.7,136.0,44,20.0,13.0,516.0,146.0,0.32339789100513555
279,521.5,56.0,44,20.0,13.0,522.0,43.0,0.0
280,522.4,42.0,44,20.0,13.0,522.0,40.0,0.0
281,524.1,-1.0,44,20.0,13.0,525.0,8.0,0.34394960874163827
282,519.2,109.0,44,20.0,13.0,519.0,104.0,0.0
283,527.7,6.0,44,20.0,13.0,527.0,0.0,0.0
284,526.9,13.0,44,20.0,13.0,527.0,0.0,0.17465850016784948
285,526.7,12.0,44,20.0,13.0,527.0,0.0,0.0
286,526.7,13.0,44,20.0,13.0,527.0,0.0,0.0
287,520.9,103.0,44,20.0,13.0,519.0,110.0,0.04213185331350196
288,519.0,94.0,44,20.0,13.0,519.0,90.0,0.0
289,521.5,47.0,44,20.0,13.0,522.0,42.0,0.0
290,523.1,7.0,44,20.0,13.0,525.0,-7.0,0.308189030531336
291,528.3,-80.0,43,21.0,13.0,534.0,-134.0,0.0
292,518.5,113.0,43,21.0,13.0,519.0,95.0,0.0
293,523.1,40.0,43,21.0,13.0,523.0,36.0,0.2598772517591713
294,521.3,59.0,43,21.0,13.0,521.0,55.0,0.0
295,523.5,32.0,43,21.0,13.0,523.0,30.0,0.0
296,534.2,-104.0,43,21.0,13.0,535.0,-112.0,0.3530401100132208
297,527.4,12.0,43,21.0,13.0,528.0,0.0,0.0
298,527.1,12.0,43,21.0,13.0,527.0,0.0,0.0
299,523.4,78.0,43,21.0,13.0,521.0,97.0,0.03954936012085017
300,517.9,108.0,43,21.0,13.0,518.0,108.0,0.0
301,520.9,62.0,43,21.0,13.0,521.0,58.0,0.0
302,523.7,40.0,43,21.0,13.0,524.0,33.0,0.3158988097137565
303,522.1,58.0,43,21.0,13.0,526.0,-16.0,0.0
304,519.2,85.0,43,21.0,13.0,520.0,70.0,0.0
305,523.0,42.0,43,21.0,13.0,523.0,40.0,0.34996766286149616
306,522.9,43.0,43,21.0,14.0,523.0,38.0,0.0
307,525.5,-2.0,43,21.0,14.0,525.0,15.0,0.0
308,522.5,42.0,42,21.0,14.0,523.0,39.0,0.35238538382497386
309,523.2,42.0,42,21.0,14.0,523.0,38.0,0.0
310,523.5,36.0,42,22.0,14.0,524.0,21.0,0.0
311,526.2,6.0,42,22.0,14.0,524.0,37.0,0.3465397289685678
312,522.9,41.0,42,22.0,14.0,523.0,31.0,0.0
313,522.1,49.0,42,22.0,14.0,522.0,44.0,0.0
314,522.2,48.0,42,22.0,14.0,522.0,45.0,0.3558826167078979
315,525.9,-2.0,42,22.0,14.0,527.0,-8.0,0.0
316,521.3,108.0,42,22.0,14.0,520.0,113.0,0.0
317,522.1,53.0,42,22.0,14.0,523.0,33.0,0.30745027899155813
318,522.5,35.0,42,22.0,14.0,525.0,-5.0,0.0
319,523.3,36.0,42,22.0,14.0,524.0,31.0,0.0
320,526.7,-1.0,42,22.0,14.0,527.0,-10.0,0.32728016378151575
321,522.4,65.0,42,22.0,14.0,522.0,57.0,0.0
322,527.0,0.0,42,22.0,14.0,527.0,-12.0,0.0
323,527.1,8.0,42,22.0,14.0,527.0,-2.0,0.292331400396777
324,530.6,-67.0,42,22.0,14.0,532.0,-80.0,0.0
325,527.6,12.0,42,22.0,14.0,528.0,0.0,0.0
326,527.4,12.0,42,22.0,14.0,528.0,0.0,0.11419593749095333
327,527.3,12.0,42,22.0,14.0,528.0,0.0,0.0
328,527.3,12.0,42,23.0,14.0,528.0,0.0,0.0
329,527.0,21.0,42,23.0,14.0,526.0,30.0,0.04283195163991694
330,518.3,137.0,41,23.0,14.0,518.0,126.0,0.0
331,523.1,42.0,41,23.0,14.0,523.0,37.0,0.0
332,526.3,0.0,41,23.0,15.0,527.0,-14.0,0.29149778029448364
333,527.9,-4.0,41,23.0,15.0,529.0,-10.0,0.0
334,529.0,3.0,41,23.0,15.0,529.0,0.0,0.0
335,528.6,3.0,41,23.0,15.0,529.0,0.0,0.13726283139689757
336,528.6,3.0,41,23.0,15.0,529.0,0.0,0.0
337,528.7,3.0,41,23.0,15.0,529.0,0.0,0.0
338,528.7,5.0,41,23.0,15.0,529.0,0.0,0.004348317627630953
339,520.3,112.0,41,23.0,15.0,520.0,115.0,0.0
340,527.1,-9.0,41,23.0,15.0,528.0,-10.0,0.0
341,523.6,50.0,41,23.0,15.0,524.0,50.0,0.3032230358106544
342,523.9,38.0,41,23.0,15.0,524.0,38.0,0.0
343,528.3,-9.0,41,23.0,15.0,533.0,-92.0,0.0
344,530.0,-3.0,41,23.0,15.0,530.0,-2.0,0.2953329480379272
345,528.9,3.0,41,23.0,15.0,529.0,0.0,0.0
346,526.0,29.0,41,23.0,15.0,527.0,25.0,0.0
347,529.4,-2.0,41,23.0,15.0,529.0,-1.0,0.1279942519150737
348,525.1,48.0,41,24.0,15.0,524.0,60.0,0.0
349,527.5,-10.0,41,24.0,15.0,528.0,0.0,0.0
350,528.3,-7.0,41,24.0,15.0,529.0,-9.0,0.2603349753005428
351,532.6,-80.0,41,24.0,15.0,534.0,-83.0,0.0
352,528.8,3.0,41,24.0,15.0,529.0,0.0,0.0
353,529.2,3.0,41,24.0,15.0,530.0,0.0,0.11603534142156842
354,529.1,3.0,41,24.0,15.0,529.0,0.0,0.0
355,528.8,9.0,41,24.0,15.0,528.0,14.0,0.0
356,526.0,-9.0,41,24.0,15.0,527.0,-13.0,0.1167585606496983
357,528.7,2.0,41,24.0,15.0,529.0,0.0,0.0
358,521.5,103.0,41,24.0,15.0,527.0,2.0,0.0
359,517.9,182.0,41,24.0,15.0,516.0,197.0,0.10414088759184323
360,522.5,61.0,40,24.0,15.0,523.0,61.0,0.0
361,522.8,64.0,40,24.0,15.0,523.0,54.0,0.0
362,518.9,172.0,40,24.0,15.0,518.0,178.0,0.34299080494271134
363,521.1,76.0,40,24.0,15.0,526.0,5.0,0.0
364,524.2,40.0,40,24.0,15.0,524.0,47.0,0.0
365,527.4,-12.0,40,24.0,15.0,528.0,-5.0,0.3268179202251486
366,532.1,-23.0,40,24.0,15.0,530.0,-7.0,0.0
367,531.2,-25.0,40,24.0,15.0,531.0,-13.0,0.0
368,527.8,34.0,40,24.0,15.0,527.0,48.0,0.2464190584923166
369,527.1,-7.0,40,24.0,16.0,530.0,-45.0,0.0
370,520.2,110.0,40,24.0,16.0,520.0,123.0,0.0
371,533.8,-116.0,40,24.0,16.0,535.0,-118.0,0.28826334964001354
372,529.1,8.0,40,24.0,16.0,529.0,7.0,0.0
373,527.8,26.0,40,24.0,16.0,527.0,44.0,0.0
374,522.5,-1.0,40,24.0,16.0,528.0,-56.0,0.24958533679174338
375,520.8,78.0,40,24.0,16.0,526.0,-1.0,0.0
376,528.6,-12.0,40,24.0,16.0,528.0,-12.0,0.0
377,530.5,-2.0,40,24.0,16.0,530.0,0.0,0.25467525878090835
378,528.6,3.0,40,24.0,16.0,529.0,0.0,0.0
379,528.3,10.0,40,24.0,16.0,529.0,0.0,0.0
380,528.2,1.0,40,24.0,16.0,528.0,0.0,0.013510573668994065
381,528.7,3.0,40,24.0,16.0,529.0,0.0,0.0
382,528.9,3.0,40,24.0,16.0,529.0,0.0,0.0
383,529.0,3.0,40,24.0,16.0,529.0,0.0,0.013510573668994065
384,529.1,3.0,40,24.0,16.0,529.0,0.0,0.0
385,525.8,63.0,40,24.0,16.0,524.0,81.0,0.0
386,522.6,66.0,40,24.0,16.0,523.0,57.0,0.14591129727127375
387,530.3,-66.0,40,24.0,16.0,535.0,-99.0,0.0
388,529.6,3.0,40,24.0,16.0,530.0,0.0,0.0
389,529.2,3.0,40,24.0,16.0,530.0,0.0,0.113196582955092
390,523.8,59.0,40,24.0,16.0,525.0,33.0,0.0
391,528.0,-3.0,40,24.0,16.0,528.0,-3.0,0.0
392,525.6,50.0,40,24.0,16.0,525.0,67.0,0.3258028346619854
393,528.6,-7.0,40,24.0,16.0,529.0,-6.0,0.0
394,530.5,-8.0,40,24.0,16.0,531.0,-10.0,0.0
395,529.3,3.0,40,24.0,16.0,530.0,0.0,0.2312131462265641
396,529.3,3.0,40,24.0,16.0,530.0,0.0,0.0
397,529.3,3.0,40,24.0,16.0,530.0,0.0,0.0
398,529.3,3.0,40,24.0,16.0,530.0,0.0,0.006547452039136753
399,529.4,3.0,40,24.0,16.0,530.0,0.0,0.0
400,529.4,3.0,40,24.0,16.0,530.0,0.0,0.0
401,529.4,3.0,40,24.0,16.0,530.0,0.0,0.0063992103408784425
402,526.0,57.0,40,24.0,16.0,525.0,71.0,0.0
403,526.5,-9.0,39,24.0,16.0,527.0,-13.0,0.0
404,528.6,-2.0,39,24.0,16.0,534.0,-97.0,0.289568712639221
405,528.8,22.0,39,24.0,16.0,526.0,55.0,0.0
406,527.4,2.0,39,24.0,16.0,522.0,115.0,0.0
