,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
66,536.5,1.0,80,22.0,15.0,537.0,0.0,0.0
67,534.9,36.0,80,22.0,15.0,534.0,41.0,0.0
68,532.3,23.0,80,22.0,15.0,532.0,20.0,0.13706493363125316
69,540.6,-74.0,80,22.0,15.0,541.0,-70.0,0.0
70,532.1,69.0,80,22.0,15.0,530.0,94.0,0.0
71,531.9,5.0,80,22.0,15.0,534.0,-9.0,0.22517920572999353
72,535.3,-10.0,80,22.0,15.0,536.0,-13.0,0.0
73,539.0,-33.0,80,22.0,15.0,538.0,-24.0,0.0
74,536.5,1.0,80,22.0,15.0,536.0,0.0,0.21029887685590887
75,536.6,1.0,80,22.0,15.0,536.0,0.0,0.0
76,536.6,1.0,80,22.0,15.0,537.0,0.0,0.0
77,533.8,23.0,80,22.0,15.0,535.0,1.0,0.011614841005457108
78,535.4,0.0,80,22.0,15.0,539.0,-59.0,0.0
79,529.5,107.0,80,22.0,15.0,529.0,104.0,0.0
80,530.6,93.0,80,22.0,15.0,529.0,98.0,0.24250253123095936
81,536.3,-3.0,80,22.0,15.0,536.0,0.0,0.0
82,535.3,17.0,80,22.0,15.0,534.0,27.0,0.0
83,534.1,27.0,80,22.0,15.0,533.0,34.0,0.18427480232702398
84,536.1,1.0,80,22.0,15.0,536.0,0.0,0.0
85,529.2,116.0,80,22.0,15.0,528.0,128.0,0.0
86,532.7,31.0,79,22.0,15.0,529.0,68.0,0.15334805571262758
87,534.7,-11.0,79,22.0,15.0,535.0,-25.0,0.0
88,537.4,-4.0,79,22.0,15.0,537.0,-4.0,0.0
89,536.4,1.0,79,22.0,15.0,536.0,0.0,0.21970785170983412
90,536.5,1.0,79,22.0,15.0,536.0,0.0,0.0
91,534.9,0.0,79,22.0,15.0,533.0,28.0,0.0
92,531.3,40.0,79,22.0,15.0,531.0,41.0,0.10108460923796526
93,529.6,67.0,79,22.0,15.0,529.0,61.0,0.0
94,534.4,-13.0,79,22.0,15.0,534.0,-9.0,0.0
95,541.9,-110.0,79,22.0,15.0,542.0,-102.0,0.31509801938570664
96,530.4,102.0,79,22.0,15.0,528.0,130.0,0.0
97,531.8,63.0,79,22.0,15.0,529.0,77.0,0.0
98,540.3,-105.0,79,22.0,15.0,541.0,-111.0,0.2890699021954359
99,531.0,66.0,79,22.0,15.0,529.0,96.0,0.0
100,534.4,-8.0,79,22.0,15.0,535.0,-9.0,0.0
101,535.7,1.0,79,22.0,15.0,536.0,0.0,0.2379299253781341
102,534.3,25.0,79,22.0,15.0,533.0,35.0,0.0
103,531.6,32.0,79,22.0,15.0,530.0,61.0,0.0
104,529.2,50.0,79,22.0,15.0,531.0,28.0,0.3096894134753829
105,535.1,-12.0,79,22.0,15.0,532.0,41.0,0.0
106,539.5,-68.0,79,22.0,15.0,540.0,-70.0,0.0
107,536.2,1.0,79,22.0,15.0,536.0,0.0,0.22443948625723856
108,536.1,1.0,79,22.0,15.0,536.0,0.0,0.0
109,536.2,1.0,79,22.0,15.0,536.0,0.0,0.0
110,536.3,0.0,79,22.0,15.0,536.0,0.0,0.004173088415867499
111,536.4,1.0,79,22.0,15.0,536.0,0.0,0.0
112,535.0,25.0,79,22.0,15.0,534.0,37.0,0.0
113,534.7,0.0,79,22.0,15.0,535.0,0.0,0.07219070507561393
114,530.6,60.0,79,22.0,15.0,531.0,45.0,0.0
115,541.2,-93.0,79,22.0,15.0,542.0,-90.0,0.0
116,526.1,166.0,79,22.0,15.0,523.0,201.0,0.27470866029985924
117,533.1,-6.0,78,22.0,15.0,528.0,106.0,0.0
118,534.4,-12.0,78,22.0,15.0,532.0,31.0,0.0
119,536.8,-58.0,78,22.0,15.0,541.0,-96.0,0.3160726063076553
120,540.6,-81.0,78,22.0,15.0,541.0,-76.0,0.0
121,536.4,1.0,78,22.0,15.0,536.0,0.0,0.0
122,534.8,0.0,78,22.0,15.0,531.0,74.0,0.13693795219153349
123,540.3,-107.0,78,22.0,15.0,541.0,-102.0,0.0
124,535.6,14.0,78,22.0,15.0,535.0,0.0,0.0
125,531.2,85.0,78,22.0,15.0,531.0,51.0,0.17672293635309008
126,535.2,-1.0,78,22.0,15.0,535.0,0.0,0.0
127,525.6,126.0,78,22.0,15.0,525.0,125.0,0.0
128,533.6,-13.0,78,22.0,15.0,534.0,-12.0,0.24168689665901888
129,538.8,-39.0,78,22.0,15.0,538.0,-22.0,0.0
130,535.8,1.0,78,22.0,15.0,536.0,0.0,0.0
131,535.9,1.0,78,22.0,15.0,536.0,0.0,0.10595708935899352
132,536.0,1.0,78,22.0,15.0,536.0,0.0,0.0
133,536.1,1.0,78,22.0,15.0,536.0,0.0,0.0
134,535.5,2.0,78,22.0,15.0,536.0,0.0,0.004173088415867499
135,527.9,99.0,78,22.0,15.0,532.0,22.0,0.0
136,532.4,43.0,78,22.0,15.0,533.0,6.0,0.0
137,534.4,-13.0,78,22.0,15.0,535.0,-14.0,0.3083032459382403
138,536.5,1.0,78,22.0,15.0,536.0,0.0,0.0
139,536.1,1.0,78,22.0,15.0,536.0,0.0,0.0
140,534.6,29.0,78,22.0,15.0,533.0,34.0,0.03637245585543681
141,523.7,155.0,78,22.0,15.0,523.0,171.0,0.0
142,532.4,-18.0,78,22.0,15.0,533.0,-3.0,0.0
143,537.7,-64.0,78,22.0,15.0,538.0,-25.0,0.28822035671916557
144,536.0,1.0,78,22.0,15.0,536.0,0.0,0.0
145,535.9,1.0,78,22.0,15.0,536.0,0.0,0.0
146,536.0,1.0,78,22.0,15.0,536.0,0.0,0.004173088415867499
147,533.5,28.0,78,22.0,15.0,533.0,35.0,0.0
148,536.0,1.0,78,22.0,15.0,536.0,0.0,0.0
149,536.0,1.0,78,22.0,15.0,536.0,0.0,0.15662272634648028
150,536.1,1.0,78,22.0,15.0,536.0,0.0,0.0
151,532.8,37.0,78,22.0,15.0,532.0,48.0,0.0
152,528.6,85.0,78,22.0,15.0,527.0,112.0,0.14051469768308578
153,530.4,62.0,78,22.0,15.0,529.0,62.0,0.0
154,538.2,-109.0,77,22.0,15.0,542.0,-134.0,0.0
155,536.6,-1.0,77,22.0,15.0,536.0,0.0,0.26728763096307984
156,535.9,1.0,77,22.0,15.0,536.0,0.0,0.0
157,536.0,1.0,77,22.0,15.0,536.0,0.0,0.0
158,529.7,77.0,77,22.0,15.0,534.0,1.0,0.015639547530078537
159,537.9,-43.0,77,22.0,15.0,538.0,-34.0,0.0
160,535.5,14.0,77,22.0,15.0,535.0,0.0,0.0
161,530.6,53.0,77,22.0,15.0,532.0,17.0,0.15142575940797737
162,533.7,-3.0,77,22.0,15.0,531.0,40.0,0.0
163,534.2,9.0,77,22.0,15.0,534.0,2.0,0.0
164,527.3,90.0,77,22.0,15.0,526.0,108.0,0.27307296329313663
165,528.7,94.0,77,22.0,15.0,527.0,111.0,0.0
166,529.5,50.0,77,22.0,15.0,533.0,-12.0,0.0
167,534.3,-10.0,77,22.0,15.0,537.0,-63.0,0.28748911867820426
168,535.7,1.0,77,22.0,15.0,536.0,0.0,0.0
169,535.5,1.0,77,22.0,15.0,535.0,0.0,0.0
170,535.6,1.0,77,22.0,15.0,536.0,0.0,0.005025257809433973
171,535.3,1.0,77,22.0,15.0,535.0,0.0,0.0
172,533.2,40.0,77,22.0,15.0,535.0,2.0,0.0
173,534.2,0.0,77,22.0,15.0,534.0,0.0,0.089801711825964
174,530.3,48.0,77,22.0,15.0,534.0,2.0,0.0
175,534.0,-12.0,77,22.0,15.0,537.0,-48.0,0.0
176,528.7,83.0,77,22.0,15.0,526.0,124.0,0.2561614926931907
177,540.7,-107.0,77,22.0,15.0,541.0,-103.0,0.0
178,536.2,-8.0,77,22.0,15.0,536.0,-6.0,0.0
179,535.6,1.0,77,22.0,15.0,535.0,0.0,0.22159670701543854
180,535.6,1.0,77,22.0,15.0,536.0,0.0,0.0
181,535.4,11.0,77,22.0,15.0,534.0,19.0,0.0
182,535.5,1.0,77,22.0,15.0,536.0,-1.0,0.09803505187634763
183,530.1,42.0,77,22.0,15.0,530.0,38.0,0.0
184,533.9,78.0,77,22.0,15.0,529.0,115.0,0.0
185,531.3,32.0,77,22.0,15.0,533.0,3.0,0.30965512012921287
186,535.4,0.0,77,22.0,15.0,533.0,43.0,0.0
187,535.9,-32.0,77,22.0,15.0,539.0,-71.0,0.0
188,538.8,-54.0,77,22.0,15.0,536.0,-2.0,0.2567532472926761
189,530.3,73.0,77,22.0,15.0,531.0,29.0,0.0
190,535.7,1.0,77,22.0,15.0,535.0,0.0,0.0
191,535.6,1.0,77,22.0,15.0,535.0,0.0,0.16419820402865026
192,535.7,1.0,77,22.0,15.0,536.0,0.0,0.0
193,528.2,118.0,77,22.0,15.0,527.0,130.0,0.0
194,528.5,95.0,77,22.0,15.0,528.0,100.0,0.14735055381871892
195,535.9,-4.0,77,22.0,15.0,535.0,0.0,0.0
196,533.7,2.0,77,22.0,15.0,534.0,0.0,0.0
197,533.6,-6.0,77,22.0,15.0,534.0,-3.0,0.10465473933286179
198,540.0,-70.0,76,22.0,15.0,539.0,-74.0,0.0
199,528.8,71.0,76,22.0,15.0,529.0,79.0,0.0
200,529.9,42.0,76,22.0,15.0,532.0,12.0,0.24937380034334045
201,531.2,27.0,76,22.0,15.0,534.0,-17.0,0.0
202,539.2,-53.0,76,22.0,15.0,538.0,-31.0,0.0
203,532.2,-9.0,76,22.0,15.0,539.0,-113.0,0.29593932703530484
204,531.2,40.0,76,22.0,15.0,531.0,32.0,0.0
205,534.5,18.0,76,22.0,15.0,534.0,0.0,0.0
206,526.5,140.0,76,22.0,15.0,524.0,150.0,0.22430112675103966
207,534.9,1.0,76,22.0,15.0,534.0,4.0,0.0
208,534.1,1.0,76,22.0,15.0,534.0,0.0,0.0
209,533.2,16.0,76,22.0,15.0,533.0,11.0,0.14484605402940925
210,529.7,63.0,76,22.0,15.0,530.0,55.0,0.0
211,534.0,0.0,76,22.0,15.0,534.0,0.0,0.0
212,533.3,0.0,76,22.0,15.0,534.0,-2.0,0.21994117788843592
213,534.8,1.0,76,22.0,15.0,535.0,0.0,0.0
214,533.4,34.0,76,22.0,15.0,530.0,77.0,0.0
215,537.7,-62.0,76,22.0,15.0,538.0,-56.0,0.14882862788614587
216,534.9,1.0,76,22.0,15.0,535.0,0.0,0.0
217,535.1,1.0,76,22.0,15.0,535.0,0.0,0.0
218,535.2,1.0,76,22.0,15.0,535.0,0.0,0.005304169123099596
219,524.7,144.0,76,22.0,15.0,524.0,135.0,0.0
220,529.6,50.0,76,22.0,15.0,528.0,62.0,0.0
221,530.3,33.0,76,22.0,15.0,532.0,10.0,0.3015218786284288
222,536.1,0.0,76,22.0,15.0,536.0,0.0,0.0
223,536.6,-17.0,76,22.0,15.0,536.0,-10.0,0.0
224,525.4,155.0,76,22.0,15.0,524.0,152.0,0.17816618882992688
225,535.4,-1.0,76,22.0,15.0,535.0,0.0,0.0
226,531.8,42.0,76,22.0,15.0,531.0,46.0,0.0
227,530.0,25.0,76,22.0,15.0,532.0,-3.0,0.22818671081399178
228,535.5,-6.0,76,22.0,15.0,535.0,-2.0,0.0
229,534.8,1.0,76,22.0,15.0,535.0,0.0,0.0
230,532.6,31.0,76,22.0,15.0,532.0,25.0,0.19348150442821016
231,525.3,118.0,76,22.0,15.0,526.0,103.0,0.0
232,528.3,52.0,75,22.0,15.0,530.0,25.0,0.0
233,532.8,-11.0,75,22.0,15.0,533.0,-13.0,0.2964302490791707
234,535.5,-8.0,75,22.0,15.0,534.0,0.0,0.0
235,527.1,84.0,75,22.0,15.0,528.0,33.0,0.0
236,533.6,-1.0,75,22.0,15.0,533.0,0.0,0.23831131189290022
237,534.4,-6.0,75,22.0,15.0,533.0,0.0,0.0
238,531.8,38.0,75,22.0,15.0,526.0,114.0,0.0
239,532.5,-12.0,75,22.0,15.0,533.0,-13.0,0.2618142420414223
240,532.6,49.0,75,22.0,15.0,532.0,48.0,0.0
241,532.9,-5.0,75,22.0,15.0,533.0,-5.0,0.0
242,532.8,-11.0,75,22.0,15.0,533.0,-11.0,0.30058299853537135
243,531.8,-14.0,75,22.0,15.0,532.0,-10.0,0.0
244,530.6,71.0,75,22.0,15.0,530.0,74.0,0.0
245,531.6,48.0,75,22.0,15.0,530.0,55.0,0.31623128400947825
246,529.0,75.0,75,22.0,15.0,528.0,79.0,0.0
247,533.2,-3.0,75,22.0,15.0,533.0,-4.0,0.0
248,536.6,-28.0,75,22.0,15.0,536.0,-29.0,0.29559466458824174
249,534.7,1.0,75,22.0,15.0,535.0,0.0,0.0
250,531.0,60.0,75,22.0,15.0,530.0,59.0,0.0
251,526.2,102.0,75,22.0,15.0,525.0,117.0,0.14783087165548817
252,533.4,-3.0,75,22.0,15.0,536.0,-43.0,0.0
253,533.5,21.0,75,22.0,15.0,533.0,18.0,0.0
254,530.7,31.0,75,22.0,15.0,532.0,3.0,0.24746147430933801
255,534.3,1.0,75,22.0,15.0,534.0,0.0,0.0
256,534.5,1.0,75,22.0,15.0,534.0,0.0,0.0
257,525.5,123.0,75,22.0,15.0,525.0,126.0,0.04454062608044647
258,537.2,-45.0,75,22.0,15.0,537.0,-44.0,0.0
259,534.4,1.0,75,22.0,15.0,534.0,0.0,0.0
260,534.5,1.0,75,22.0,15.0,534.0,0.0,0.10595708935899352
261,534.7,1.0,75,22.0,15.0,534.0,0.0,0.0
262,528.9,50.0,75,22.0,15.0,530.0,35.0,0.0
263,534.5,0.0,75,22.0,15.0,534.0,0.0,0.12362867671903077
264,526.3,92.0,75,22.0,15.0,526.0,88.0,0.0
265,530.2,83.0,75,22.0,15.0,527.0,119.0,0.0
266,528.7,86.0,74,22.0,15.0,528.0,91.0,0.2949963289461484
267,531.8,28.0,74,22.0,15.0,533.0,4.0,0.0
268,534.2,1.0,74,22.0,15.0,534.0,0.0,0.0
269,531.4,41.0,74,22.0,15.0,531.0,39.0,0.1947645300918227
270,529.7,54.0,74,22.0,15.0,528.0,68.0,0.0
271,536.2,-46.0,74,22.0,15.0,536.0,-48.0,0.0
272,533.8,0.0,74,22.0,15.0,534.0,0.0,0.22153432416437463
273,533.8,1.0,74,22.0,15.0,534.0,0.0,0.0
274,533.6,0.0,74,22.0,15.0,533.0,0.0,0.0
275,533.4,2.0,74,22.0,15.0,534.0,0.0,0.008135769844202032
276,530.2,52.0,74,22.0,15.0,529.0,53.0,0.0
277,531.7,-11.0,74,22.0,15.0,532.0,-13.0,0.0
278,534.3,2.0,74,22.0,15.0,534.0,0.0,0.24448055480304992
279,526.7,87.0,74,22.0,15.0,525.0,98.0,0.0
280,535.7,-76.0,74,22.0,15.0,537.0,-80.0,0.0
281,534.0,1.0,74,22.0,15.0,534.0,0.0,0.2172875493492503
282,534.0,1.0,74,22.0,15.0,534.0,0.0,0.0
283,534.2,1.0,74,22.0,15.0,534.0,0.0,0.0
284,534.3,1.0,74,22.0,15.0,534.0,0.0,0.008135769844202032
285,534.4,1.0,74,22.0,15.0,534.0,0.0,0.0
286,533.6,1.0,74,22.0,15.0,533.0,0.0,0.0
287,530.6,33.0,74,22.0,15.0,529.0,54.0,0.051441449995942586
288,529.0,28.0,74,22.0,15.0,529.0,33.0,0.0
289,527.8,55.0,74,22.0,15.0,526.0,70.0,0.0
290,532.1,-13.0,74,22.0,15.0,532.0,-11.0,0.33517949864289764
291,535.2,-42.0,74,22.0,15.0,533.0,-14.0,0.0
292,534.6,1.0,74,22.0,15.0,534.0,0.0,0.0
293,534.2,1.0,74,22.0,15.0,534.0,0.0,0.12438405538003579
294,534.2,1.0,74,22.0,15.0,534.0,0.0,0.0
295,534.3,1.0,74,22.0,15.0,534.0,0.0,0.0
296,533.0,13.0,74,22.0,15.0,533.0,9.0,0.04193421681539691
297,534.3,1.0,74,22.0,15.0,534.0,0.0,0.0
298,534.4,1.0,74,22.0,15.0,534.0,0.0,0.0
299,534.5,1.0,74,22.0,15.0,534.0,0.0,0.007943725635324809
300,530.5,50.0,74,22.0,15.0,529.0,60.0,0.0
301,528.2,84.0,74,22.0,15.0,527.0,99.0,0.0
302,535.5,-68.0,74,22.0,15.0,535.0,-32.0,0.2897850661410061
303,534.2,1.0,74,22.0,15.0,534.0,0.0,0.0
304,534.2,1.0,74,22.0,15.0,534.0,0.0,0.0
305,534.2,1.0,74,22.0,15.0,534.0,0.0,0.007943725635324809
306,530.8,61.0,74,22.0,15.0,528.0,91.0,0.0
307,527.7,56.0,74,22.0,15.0,528.0,37.0,0.0
308,529.2,31.0,74,22.0,15.0,529.0,38.0,0.31198664412572424
309,532.1,-14.0,73,22.0,15.0,532.0,-9.0,0.0
310,534.6,6.0,73,22.0,15.0,534.0,-2.0,0.0
311,533.4,-1.0,73,22.0,15.0,533.0,0.0,0.22160485320046713
312,532.7,4.0,73,22.0,15.0,533.0,3.0,0.0
313,525.6,131.0,73,22.0,15.0,523.0,132.0,0.0
314,522.5,129.0,73,22.0,15.0,522.0,144.0,0.22790803037506752
315,526.9,64.0,73,22.0,15.0,526.0,61.0,0.0
316,538.0,-123.0,73,22.0,15.0,534.0,-42.0,0.0
317,533.8,1.0,73,22.0,15.0,534.0,0.0,0.26989384802862315
318,532.6,18.0,73,22.0,15.0,532.0,15.0,0.0
319,531.2,32.0,73,22.0,15.0,528.0,61.0,0.0
320,528.1,28.0,73,22.0,15.0,527.0,71.0,0.3047897366371819
321,529.3,-4.0,73,22.0,15.0,531.0,-8.0,0.0
322,526.1,62.0,73,22.0,15.0,526.0,56.0,0.0
323,532.1,-11.0,73,22.0,15.0,532.0,-14.0,0.32275870028094
324,537.4,-43.0,73,22.0,15.0,537.0,-46.0,0.0
325,533.6,1.0,73,22.0,15.0,533.0,0.0,0.0
326,527.9,72.0,73,22.0,15.0,527.0,71.0,0.1448580711074422
327,528.6,89.0,73,22.0,15.0,523.0,133.0,0.0
328,532.7,-57.0,73,22.0,15.0,538.0,-108.0,0.0
329,531.7,32.0,73,22.0,15.0,530.0,38.0,0.2653537930682953
330,530.9,-8.0,73,22.0,15.0,531.0,-6.0,0.0
331,531.5,-4.0,73,22.0,15.0,531.0,-7.0,0.0
332,533.8,-3.0,73,22.0,15.0,533.0,0.0,0.24752688537271775
333,533.3,1.0,73,22.0,15.0,533.0,0.0,0.0
334,532.1,25.0,73,22.0,15.0,532.0,19.0,0.0
335,533.1,-11.0,73,22.0,15.0,534.0,-28.0,0.13983458816205532
336,533.4,1.0,73,22.0,15.0,533.0,0.0,0.0
337,533.5,1.0,73,22.0,15.0,533.0,0.0,0.0
338,533.6,1.0,73,22.0,15.0,533.0,0.0,0.008135769844202032
339,528.8,77.0,73,22.0,15.0,529.0,60.0,0.0
340,528.0,30.0,73,22.0,15.0,528.0,38.0,0.0
341,536.3,-42.0,73,22.0,15.0,536.0,-41.0,0.32550842516413253
342,533.3,1.0,73,22.0,15.0,533.0,0.0,0.0
343,531.1,33.0,73,22.0,15.0,531.0,16.0,0.0
344,533.7,-2.0,73,22.0,15.0,533.0,-3.0,0.1589157561141551
345,532.9,0.0,73,22.0,15.0,533.0,0.0,0.0
346,528.4,39.0,72,22.0,15.0,528.0,31.0,0.0
347,527.9,26.0,72,22.0,15.0,530.0,-3.0,0.18555058966279978
348,522.2,117.0,72,22.0,15.0,522.0,129.0,0.0
349,526.8,47.0,72,22.0,15.0,530.0,0.0,0.0
350,531.9,-18.0,72,22.0,15.0,536.0,-81.0,0.2242730916143402
351,529.2,56.0,72,22.0,15.0,528.0,64.0,0.0
352,531.5,-8.0,72,22.0,15.0,532.0,-7.0,0.0
353,533.2,1.0,72,22.0,15.0,533.0,0.0,0.24944556609405105
354,533.0,1.0,72,22.0,15.0,533.0,0.0,0.0
355,533.1,1.0,72,22.0,15.0,533.0,0.0,0.0
356,527.1,98.0,72,22.0,15.0,525.0,106.0,0.04297945724062941
357,535.4,-27.0,72,22.0,15.0,532.0,-1.0,0.0
358,533.1,1.0,72,22.0,15.0,533.0,0.0,0.0
359,520.4,180.0,72,22.0,15.0,518.0,197.0,0.14152743830076195
360,526.1,20.0,72,22.0,15.0,529.0,-2.0,0.0
361,532.0,-12.0,72,22.0,15.0,532.0,-14.0,0.0
362,527.0,69.0,72,22.0,15.0,526.0,86.0,0.30082661719809445
363,527.6,26.0,72,22.0,15.0,527.0,59.0,0.0
364,531.3,31.0,72,22.0,15.0,525.0,102.0,0.0
365,538.1,-94.0,72,22.0,15.0,538.0,-81.0,0.32420092755343266
366,528.7,58.0,72,22.0,15.0,528.0,47.0,0.0
367,533.0,1.0,72,22.0,15.0,532.0,17.0,0.0
368,532.6,1.0,72,22.0,15.0,532.0,10.0,0.3249886387505605
369,532.2,0.0,72,22.0,15.0,532.0,0.0,0.0
370,532.4,0.0,72,22.0,15.0,532.0,0.0,0.0
371,532.3,1.0,72,22.0,15.0,532.0,0.0,0.008313745214689609
372,532.5,0.0,72,22.0,15.0,532.0,0.0,0.0
373,533.2,1.0,72,22.0,15.0,533.0,0.0,0.0
374,533.1,1.0,72,22.0,15.0,533.0,0.0,0.008184969945286827
375,533.2,1.0,72,22.0,15.0,533.0,0.0,0.0
376,533.2,1.0,72,22.0,15.0,533.0,0.0,0.0
377,528.4,64.0,72,22.0,15.0,527.0,69.0,0.04588439120439448
378,525.9,75.0,72,22.0,15.0,530.0,-10.0,0.0
379,527.0,50.0,71,22.0,15.0,526.0,51.0,0.0
380,527.7,19.0,71,22.0,15.0,530.0,-7.0,0.3222526701055558
381,526.6,56.0,71,22.0,15.0,527.0,42.0,0.0
382,528.6,45.0,71,22.0,15.0,527.0,59.0,0.0
383,526.1,74.0,71,22.0,15.0,524.0,84.0,0.33839032079350495
384,527.8,26.0,71,22.0,15.0,530.0,-9.0,0.0
385,532.5,0.0,71,22.0,15.0,532.0,0.0,0.0
386,532.5,0.0,71,22.0,15.0,532.0,0.0,0.16745597205395957
387,520.1,149.0,71,22.0,15.0,520.0,144.0,0.0
388,524.5,85.0,71,22.0,15.0,528.0,19.0,0.0
389,524.9,56.0,71,22.0,15.0,525.0,65.0,0.30231567928378894
390,529.5,-14.0,71,22.0,15.0,530.0,-6.0,0.0
391,530.8,-12.0,71,22.0,15.0,531.0,-13.0,0.0
392,532.5,1.0,71,22.0,15.0,532.0,0.0,0.25173956362617733
393,532.1,1.0,71,22.0,15.0,532.0,0.0,0.0
394,532.1,1.0,71,22.0,15.0,532.0,0.0,0.0
395,531.5,16.0,71,22.0,15.0,530.0,33.0,0.03925689297845664
396,522.4,119.0,71,22.0,15.0,521.0,127.0,0.0
397,527.3,16.0,71,22.0,15.0,527.0,29.0,0.0
398,529.8,-6.0,71,22.0,15.0,525.0,58.0,0.29846531060764525
399,538.3,-131.0,71,22.0,15.0,539.0,-130.0,0.0
400,532.4,1.0,71,22.0,15.0,532.0,0.0,0.0
401,530.8,25.0,71,22.0,15.0,530.0,20.0,0.1979665390197146
402,529.2,32.0,71,22.0,15.0,526.0,76.0,0.0
403,526.7,28.0,70,22.0,15.0,525.0,46.0,0.0
404,528.5,-2.0,70,22.0,15.0,525.0,61.0,0.3081032580612802
405,527.3,30.0,70,22.0,15.0,526.0,35.0,0.0
406,529.2,-5.0,70,22.0,15.0,529.0,-11.0,0.0
