,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
15,15,15,20180122101624.0,0.0,529.7,2.0,57.0,20.0,13.0,532.0,0.0,37288.0,10.0,0.0
16,16,16,20180122101634.0,23.0,522.0,97.0,57.0,20.0,13.0,524.0,76.0,37288.1,10.0,0.0999999999985448
17,17,17,20180122101644.0,38.0,514.6,214.0,56.0,20.0,13.0,516.0,72.0,37288.1,10.0,0.0
18,18,18,20180122101654.0,47.0,523.6,45.0,56.0,20.0,13.0,525.0,34.0,37288.3,10.0,0.2000000000043656
19,19,19,20180122101704.0,47.0,522.8,83.0,56.0,20.0,13.0,524.0,74.0,37288.4,10.0,0.0999999999985448
20,20,20,20180122101714.0,32.0,535.5,-111.0,56.0,20.0,13.0,538.0,-16.0,37288.5,10.0,0.0999999999985448
21,21,21,20180122101724.0,42.0,515.3,192.0,56.0,20.0,13.0,516.0,56.0,37288.6,10.0,0.0999999999985448
22,22,22,20180122101734.0,50.0,523.6,29.0,56.0,20.0,13.0,525.0,23.0,37288.7,10.0,0.0999999999985448
23,23,23,20180122101744.0,26.0,534.6,-87.0,56.0,20.0,13.0,537.0,-96.0,37288.8,10.0,0.10000000000582077
24,24,24,20180122101754.0,1.0,529.6,3.0,56.0,20.0,13.0,532.0,0.0,37288.9,10.0,0.0999999999985448
25,25,25,20180122101804.0,36.0,515.3,219.0,56.0,20.0,13.0,515.0,98.0,37288.9,10.0,0.0
26,26,26,20180122101814.0,49.0,523.0,47.0,56.0,21.0,13.0,524.0,36.0,37289.0,10.0,0.0999999999985448
27,27,27,20180122101824.0,49.0,526.7,-11.0,56.0,20.0,13.0,529.0,-15.0,37289.2,10.0,0.1999999999970896
28,28,28,20180122101834.0,26.0,535.1,-90.0,56.0,21.0,13.0,537.0,-94.0,37289.3,10.0,0.10000000000582077
29,29,29,20180122101844.0,1.0,529.7,2.0,56.0,20.0,13.0,532.0,0.0,37289.3,10.0,0.0
30,30,30,20180122101854.0,1.0,529.6,2.0,56.0,20.0,13.0,531.0,0.0,37289.3,10.0,0.0
31,31,31,20180122101904.0,5.0,528.9,18.0,56.0,20.0,13.0,529.0,35.0,37289.3,10.0,0.0
32,32,32,20180122101914.0,47.0,521.4,68.0,56.0,20.0,13.0,523.0,51.0,37289.4,10.0,0.0999999999985448
33,33,33,20180122101924.0,53.0,523.8,41.0,56.0,20.0,13.0,525.0,28.0,37289.5,10.0,0.0999999999985448
34,34,34,20180122101934.0,50.0,527.6,-3.0,55.0,20.0,13.0,527.0,41.0,37289.7,10.0,0.1999999999970896
35,35,35,20180122101944.0,49.0,519.9,131.0,55.0,20.0,13.0,521.0,0.0,37289.8,10.0,0.10000000000582077
36,36,36,20180122101954.0,50.0,522.4,64.0,55.0,20.0,13.0,524.0,50.0,37290.0,10.0,0.1999999999970896
37,37,37,20180122102004.0,53.0,522.3,61.0,55.0,20.0,13.0,524.0,45.0,37290.1,10.0,0.0999999999985448
38,38,38,20180122102014.0,50.0,523.8,42.0,55.0,20.0,13.0,525.0,31.0,37290.2,10.0,0.0999999999985448
39,39,39,20180122102024.0,33.0,530.5,-12.0,55.0,20.0,13.0,532.0,-10.0,37290.4,10.0,0.2000000000043656
40,40,40,20180122102034.0,47.0,521.0,84.0,55.0,20.0,13.0,522.0,70.0,37290.5,10.0,0.0999999999985448
41,41,41,20180122102044.0,46.0,527.3,-12.0,55.0,20.0,13.0,529.0,-17.0,37290.6,10.0,0.0999999999985448
42,42,42,20180122102054.0,36.0,525.7,2.0,55.0,20.0,13.0,529.0,0.0,37290.7,10.0,0.0999999999985448
43,43,43,20180122102104.0,35.0,522.8,73.0,55.0,20.0,13.0,524.0,63.0,37290.8,10.0,0.10000000000582077
44,44,44,20180122102114.0,17.0,532.3,-50.0,55.0,20.0,13.0,534.0,-58.0,37290.9,10.0,0.0999999999985448
45,45,45,20180122102124.0,0.0,529.1,1.0,55.0,20.0,13.0,531.0,0.0,37290.9,10.0,0.0
46,46,46,20180122102344.0,0.0,530.6,0.0,55.0,20.0,12.0,533.0,0.0,37290.9,140.0,0.0
47,47,47,20180122102354.0,0.0,530.5,2.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
48,48,48,20180122102404.0,0.0,530.4,2.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
49,49,49,20180122102414.0,0.0,530.5,2.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
50,50,50,20180122102424.0,0.0,530.5,2.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
51,51,51,20180122102434.0,0.0,530.5,2.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
52,52,52,20180122102444.0,0.0,530.6,2.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
53,53,53,20180122102454.0,0.0,530.6,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
54,54,54,20180122102504.0,0.0,530.6,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
55,55,55,20180122102514.0,0.0,530.6,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
56,56,56,20180122102524.0,0.0,530.7,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
57,57,57,20180122102534.0,0.0,530.7,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
58,58,58,20180122102544.0,0.0,530.7,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
59,59,59,20180122102554.0,0.0,530.7,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
60,60,60,20180122102604.0,0.0,530.7,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
61,61,61,20180122102614.0,0.0,530.8,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
62,62,62,20180122102624.0,0.0,530.8,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
63,63,63,20180122102634.0,0.0,530.8,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
64,64,64,20180122102644.0,0.0,530.9,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
65,65,65,20180122102654.0,0.0,530.9,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
66,66,66,20180122102704.0,0.0,530.9,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
67,67,67,20180122102714.0,0.0,530.9,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
68,68,68,20180122102724.0,0.0,530.9,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
69,69,69,20180122102734.0,0.0,530.9,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
70,70,70,20180122102744.0,0.0,530.9,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
71,71,71,20180122102754.0,0.0,530.9,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
72,72,72,20180122102804.0,0.0,531.0,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
73,73,73,20180122102814.0,0.0,531.0,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
74,74,74,20180122102824.0,0.0,531.0,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
75,75,75,20180122102834.0,0.0,531.0,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
76,76,76,20180122102844.0,0.0,531.0,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
77,77,77,20180122102854.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
78,78,78,20180122102904.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
79,79,79,20180122102914.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
80,80,80,20180122102924.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
81,81,81,20180122102934.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
82,82,82,20180122102944.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
83,83,83,20180122102954.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
84,84,84,20180122103004.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
85,85,85,20180122103014.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
86,86,86,20180122103024.0,0.0,531.1,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
87,87,87,20180122103034.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
88,88,88,20180122103044.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
89,89,89,20180122103054.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
90,90,90,20180122103104.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
91,91,91,20180122103114.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
92,92,92,20180122103124.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
93,93,93,20180122103134.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
94,94,94,20180122103144.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
95,95,95,20180122103154.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
96,96,96,20180122103204.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
97,97,97,20180122103214.0,0.0,531.2,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
98,98,98,20180122103224.0,0.0,531.3,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
99,99,99,20180122103234.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
100,100,100,20180122103244.0,0.0,531.3,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
101,101,101,20180122103254.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
102,102,102,20180122103304.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
103,103,103,20180122103314.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
104,104,104,20180122103324.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
105,105,105,20180122103334.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
106,106,106,20180122103344.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
107,107,107,20180122103354.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
108,108,108,20180122103404.0,0.0,531.3,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
109,109,109,20180122103414.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
110,110,110,20180122103424.0,0.0,531.3,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
111,111,111,20180122103434.0,0.0,531.3,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
112,112,112,20180122103444.0,0.0,531.4,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
113,113,113,20180122103454.0,0.0,531.4,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
114,114,114,20180122103504.0,0.0,531.4,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
115,115,115,20180122103514.0,0.0,531.4,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
116,116,116,20180122103524.0,0.0,531.4,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
117,117,117,20180122103534.0,0.0,531.4,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
118,118,118,20180122103544.0,0.0,531.4,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
119,119,119,20180122103554.0,0.0,531.4,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
120,120,120,20180122103604.0,0.0,531.4,1.0,55.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
121,121,121,20180122103614.0,0.0,531.4,1.0,55.0,20.0,12.0,534.0,0.0,37290.9,10.0,0.0
122,122,122,20180122103624.0,19.0,526.8,52.0,55.0,20.0,12.0,529.0,43.0,37290.9,10.0,0.0
123,123,123,20180122103634.0,0.0,530.1,11.0,55.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
124,124,124,20180122103644.0,0.0,530.1,10.0,55.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
125,125,125,20180122103654.0,0.0,530.0,10.0,55.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
126,126,126,20180122103704.0,0.0,529.9,10.0,55.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
127,127,127,20180122103714.0,0.0,529.9,10.0,55.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
128,128,128,20180122103724.0,0.0,529.8,10.0,55.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
129,129,129,20180122103734.0,0.0,529.8,10.0,55.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
130,130,130,20180122103744.0,0.0,529.8,10.0,55.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
131,131,131,20180122103754.0,0.0,529.8,10.0,55.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
132,132,132,20180122103804.0,0.0,529.7,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
133,133,133,20180122103814.0,0.0,529.7,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
134,134,134,20180122103824.0,0.0,529.7,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
135,135,135,20180122103834.0,0.0,529.7,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
136,136,136,20180122103844.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
137,137,137,20180122103854.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
138,138,138,20180122103904.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
139,139,139,20180122103914.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
140,140,140,20180122103924.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
141,141,141,20180122103934.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
142,142,142,20180122103944.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
143,143,143,20180122103954.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
144,144,144,20180122104004.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
145,145,145,20180122104014.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
146,146,146,20180122104024.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
147,147,147,20180122104034.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
148,148,148,20180122104044.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
149,149,149,20180122104054.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
150,150,150,20180122104104.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
151,151,151,20180122104114.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
152,152,152,20180122104124.0,0.0,529.6,10.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
153,153,153,20180122104134.0,0.0,530.1,1.0,54.0,20.0,12.0,532.0,0.0,37290.9,10.0,0.0
154,154,154,20180122104144.0,0.0,530.4,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
155,155,155,20180122104154.0,0.0,530.6,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
156,156,156,20180122104204.0,0.0,530.7,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
157,157,157,20180122104214.0,0.0,530.8,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
158,158,158,20180122104224.0,0.0,530.9,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
159,159,159,20180122104234.0,0.0,530.9,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
160,160,160,20180122104244.0,0.0,531.0,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
161,161,161,20180122104254.0,0.0,531.0,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
162,162,162,20180122104304.0,0.0,531.1,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
163,163,163,20180122104314.0,0.0,531.1,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
164,164,164,20180122104324.0,0.0,531.1,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
165,165,165,20180122104334.0,0.0,531.1,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
166,166,166,20180122104344.0,0.0,531.2,1.0,54.0,20.0,12.0,533.0,0.0,37290.9,10.0,0.0
167,167,167,20180122104354.0,0.0,531.2,1.0,54.0,20.0,13.0,533.0,0.0,37290.9,10.0,0.0
168,168,168,20180122104404.0,0.0,531.2,1.0,54.0,20.0,13.0,533.0,0.0,37290.9,10.0,0.0
169,169,169,20180122104414.0,0.0,531.2,1.0,54.0,20.0,13.0,533.0,0.0,37290.9,10.0,0.0
170,170,170,20180122104424.0,0.0,531.3,1.0,54.0,20.0,13.0,533.0,0.0,37290.9,10.0,0.0
171,171,171,20180122104434.0,0.0,531.3,1.0,54.0,20.0,13.0,533.0,0.0,37290.9,10.0,0.0
172,172,172,20180122104444.0,0.0,531.3,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
173,173,173,20180122104454.0,0.0,531.3,1.0,54.0,21.0,13.0,533.0,0.0,37290.9,10.0,0.0
174,174,174,20180122104504.0,0.0,531.3,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
175,175,175,20180122104514.0,0.0,531.3,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
176,176,176,20180122104524.0,0.0,531.4,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
177,177,177,20180122104534.0,0.0,531.4,1.0,54.0,21.0,13.0,533.0,0.0,37290.9,10.0,0.0
178,178,178,20180122104544.0,0.0,531.4,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
179,179,179,20180122104554.0,0.0,531.4,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
180,180,180,20180122104604.0,0.0,531.4,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
181,181,181,20180122104614.0,0.0,531.4,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
182,182,182,20180122104624.0,0.0,531.4,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
183,183,183,20180122104634.0,0.0,531.4,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
184,184,184,20180122104644.0,0.0,531.4,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
185,185,185,20180122104654.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
186,186,186,20180122104704.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
187,187,187,20180122104714.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
188,188,188,20180122104724.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
189,189,189,20180122104734.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
190,190,190,20180122104744.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
191,191,191,20180122104754.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
192,192,192,20180122104804.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
193,193,193,20180122104814.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
194,194,194,20180122104824.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
195,195,195,20180122104834.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
196,196,196,20180122104844.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
197,197,197,20180122104854.0,0.0,531.5,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
198,198,198,20180122104904.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
199,199,199,20180122104914.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
200,200,200,20180122104924.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
201,201,201,20180122104934.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
202,202,202,20180122104944.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
203,203,203,20180122104954.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
204,204,204,20180122105004.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
205,205,205,20180122105014.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
206,206,206,20180122105024.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
207,207,207,20180122105034.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
208,208,208,20180122105044.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
209,209,209,20180122105054.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
210,210,210,20180122105104.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
211,211,211,20180122105114.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
212,212,212,20180122105124.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
213,213,213,20180122105134.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
214,214,214,20180122105144.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
215,215,215,20180122105154.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
216,216,216,20180122105204.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
217,217,217,20180122105214.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
218,218,218,20180122105224.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
219,219,219,20180122105234.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
220,220,220,20180122105244.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
221,221,221,20180122105254.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
222,222,222,20180122105304.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
223,223,223,20180122105314.0,0.0,531.7,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
224,224,224,20180122105324.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
225,225,225,20180122105334.0,0.0,531.6,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
226,226,226,20180122105344.0,0.0,531.7,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
227,227,227,20180122105354.0,0.0,531.7,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
228,228,228,20180122105404.0,0.0,531.7,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
229,229,229,20180122105414.0,0.0,531.7,1.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
230,230,230,20180122105424.0,0.0,531.6,2.0,54.0,21.0,13.0,534.0,0.0,37290.9,10.0,0.0
