,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
36,36,20180000000000.0,45.40000000000001,520.12,61.6,45.0,19.0,14.0,520.0,37.8,44558.24,10.0,0.18000000000029104
37,37,20180000000000.0,47.2,519.56,68.80000000000001,45.0,19.0,14.0,519.0,44.40000000000001,44558.42,10.0,0.18000000000029104
38,38,20180116164831.0,36.0,524.7,8.0,45.0,19.0,14.0,526.0,-13.0,44558.2,50.0,-0.22000000000116413
39,39,20180000000000.0,38.75,523.1750000000002,21.25,44.75,19.0,14.0,524.25,0.5,44558.325,10.0,0.125
40,40,20180000000000.0,41.5,521.6500000000002,34.5,44.5,19.0,14.0,522.5,14.0,44558.45,10.0,0.125
41,41,20180000000000.0,44.25,520.125,47.75,44.25,19.0,14.0,520.75,27.5,44558.575,10.0,0.125
42,42,20180116164911.0,49.0,519.0,76.0,45.0,19.0,14.0,518.0,51.0,44558.6,40.0,0.02500000000145519
43,43,20180116164921.0,47.0,518.6,61.0,44.0,19.0,14.0,519.0,41.0,44558.7,10.0,0.0999999999985448
44,44,20180116164931.0,47.0,523.9,3.0,44.0,19.0,14.0,524.0,-4.0,44558.9,10.0,0.2000000000043656
45,45,20180116164941.0,47.0,519.1,59.0,44.0,19.0,14.0,520.0,31.0,44559.0,10.0,0.0999999999985448
46,46,20180116164951.0,45.0,521.1,49.0,44.0,19.0,14.0,521.0,32.0,44559.1,10.0,0.0999999999985448
47,47,20180116165001.0,50.0,518.1,70.0,44.0,19.0,14.0,519.0,19.0,44559.2,10.0,0.0999999999985448
48,48,20180000000000.0,50.0,518.075,70.0,44.0,19.0,14.0,518.75,25.0,44559.375,10.0,0.17500000000291038
49,49,20180000000000.0,50.0,518.05,70.0,44.0,19.0,14.0,518.5,31.0,44559.55,10.0,0.17500000000291038
50,50,20180000000000.0,50.0,518.025,70.0,44.0,19.0,14.0,518.25,37.0,44559.725,10.0,0.17499999999563445
51,51,20180116165041.0,49.0,517.9,74.0,44.0,19.0,14.0,518.0,45.0,44559.8,40.0,0.07500000000436557
52,52,20180116165051.0,50.0,518.0,70.0,44.0,19.0,14.0,518.0,43.0,44559.9,10.0,0.0999999999985448
53,53,20180116165101.0,29.0,535.2,-89.0,44.0,19.0,14.0,537.0,-4.0,44560.1,10.0,0.1999999999970896
