,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
29,20180203081636,531.2,27.0,80,24.0,16.0,534.0,29.0,
30,20180203081646,526.2,98.0,80,24.0,16.0,530.0,58.0,
31,20180203081656,534.5,-15.0,80,24.0,16.0,538.0,-17.0,
32,20180203081706,542.4,-93.0,80,24.0,16.0,546.0,-92.0,
33,20180203081716,536.3,2.0,80,24.0,16.0,540.0,0.0,
34,20180203081726,523.5,160.0,80,24.0,16.0,526.0,32.0,
35,20180203081736,526.1,107.0,80,24.0,16.0,529.0,75.0,
36,20180203081746,528.8,60.0,80,24.0,16.0,532.0,45.0,
37,20180203081756,530.8,44.0,80,24.0,16.0,533.0,40.0,
38,20180203081806,525.2,115.0,80,24.0,16.0,529.0,59.0,
39,20180203081816,533.0,-11.0,80,24.0,16.0,537.0,-18.0,
40,20180203081826,528.3,70.0,80,24.0,16.0,531.0,55.0,
41,20180203081836,528.9,34.0,80,24.0,16.0,537.0,-10.0,
42,20180203081846,528.1,72.0,80,24.0,16.0,531.0,57.0,
43,20180203081856,527.5,88.0,80,24.0,16.0,530.0,75.0,
44,20180203081906,541.4,-96.0,80,24.0,16.0,546.0,-98.0,
45,20180203081916,537.9,-42.0,80,24.0,16.0,543.0,-52.0,
46,20180203081926,531.0,90.0,80,24.0,16.0,533.0,95.0,
47,20180203081936,536.1,2.0,80,24.0,16.0,540.0,0.0,
48,20180203081946,536.2,2.0,80,24.0,16.0,540.0,0.0,
49,20180203081956,536.4,2.0,80,24.0,16.0,540.0,0.0,
50,20180203082006,524.9,138.0,80,24.0,16.0,528.0,14.0,
51,20180203082016,525.8,102.0,79,24.0,16.0,531.0,57.0,
52,20180203082026,527.9,80.0,79,24.0,16.0,531.0,62.0,
53,20180203082036,528.4,66.0,79,24.0,16.0,532.0,50.0,
54,20180203082046,528.6,67.0,79,24.0,16.0,532.0,53.0,
55,20180203082056,530.0,47.0,78,24.0,16.0,533.0,45.0,
56,20180203082106,528.5,65.0,78,24.0,16.0,532.0,49.0,
57,20180203082116,528.6,63.0,78,24.0,16.0,532.0,49.0,
58,20180203082126,528.4,64.0,78,24.0,16.0,532.0,49.0,
59,20180203082136,528.3,64.0,78,24.0,16.0,532.0,49.0,
60,20180203082146,528.2,67.0,78,24.0,16.0,531.0,51.0,
62,20180203082156,528.6,65.0,78,24.0,16.0,532.0,46.0,
64,20180203082206,529.1,69.0,78,24.0,16.0,532.0,56.0,
66,20180203082216,527.0,80.0,78,24.0,16.0,530.0,67.0,
68,20180203082226,529.5,39.0,78,24.0,16.0,533.0,31.0,
69,20180203082236,533.6,-15.0,77,24.0,16.0,538.0,-16.0,
70,20180203082246,534.7,-10.0,77,24.0,16.0,538.0,-14.0,
71,20180203082256,539.9,-61.0,77,24.0,16.0,544.0,-62.0,
72,20180203082306,530.2,82.0,77,24.0,16.0,532.0,89.0,
73,20180203082316,528.2,62.0,77,24.0,16.0,531.0,49.0,
74,20180203082326,528.2,68.0,77,24.0,16.0,530.0,68.0,
75,20180203082336,528.8,65.0,77,24.0,16.0,532.0,52.0,
76,20180203082346,529.7,42.0,77,24.0,16.0,531.0,61.0,
77,20180203082356,526.2,99.0,77,24.0,16.0,529.0,82.0,
78,20180203082406,527.2,74.0,77,24.0,16.0,530.0,60.0,
79,20180203082416,527.8,70.0,77,24.0,16.0,530.0,64.0,
80,20180203082426,528.3,54.0,76,24.0,16.0,531.0,41.0,
81,20180203082436,533.5,-14.0,76,24.0,16.0,537.0,-16.0,
82,20180203082446,536.2,-4.0,76,24.0,16.0,539.0,-3.0,
