,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
164,20180310150338.0,533.5,-38.0,55.0,20.0,17.0,536.0,-44.0,
166,20180310150358.0,531.2,3.0,55.0,20.0,17.0,533.0,0.0,
167,20180310150408.0,532.4,-33.0,55.0,20.0,17.0,535.0,-37.0,
168,20180310150418.0,519.3,187.0,55.0,20.0,17.0,520.0,75.0,
169,20180310150428.0,525.6,124.0,55.0,20.0,17.0,525.0,24.0,
170,20180310150438.0,529.7,1.0,55.0,20.0,17.0,532.0,0.0,
171,20180310150448.0,523.5,88.0,55.0,20.0,17.0,526.0,82.0,
172,20180310150458.0,525.3,70.0,55.0,20.0,17.0,527.0,57.0,
173,20180310150508.0,529.9,-9.0,55.0,20.0,17.0,532.0,-12.0,
175,20180310150528.0,530.8,2.0,55.0,20.0,17.0,533.0,3.0,
177,20180310150548.0,530.0,-11.0,55.0,20.0,17.0,533.0,-14.0,
178,20180310150558.0,528.7,-13.0,55.0,20.0,17.0,531.0,-15.0,
180,20180310150618.0,523.5,129.0,55.0,20.0,17.0,524.0,20.0,
183,20180310150648.0,531.3,2.0,55.0,20.0,17.0,534.0,0.0,
184,20180310150658.0,533.4,-78.0,55.0,20.0,17.0,536.0,-87.0,
185,20180310150708.0,529.6,-6.0,55.0,20.0,17.0,532.0,-8.0,
187,20180310150728.0,525.9,13.0,54.0,20.0,17.0,529.0,-3.0,
188,20180310150738.0,536.5,-86.0,54.0,20.0,17.0,539.0,-94.0,
189,20180310150748.0,531.0,-12.0,54.0,20.0,17.0,535.0,-41.0,
190,20180310150758.0,531.1,1.0,54.0,20.0,17.0,534.0,0.0,
191,20180310150808.0,531.1,1.0,54.0,20.0,17.0,534.0,0.0,
192,20180310150818.0,516.6,221.0,54.0,20.0,17.0,517.0,98.0,
195,20180310150848.0,530.1,3.0,54.0,20.0,17.0,533.0,0.0,
196,20180310150858.0,530.1,10.0,54.0,20.0,17.0,533.0,0.0,
197,20180310150908.0,530.2,12.0,54.0,20.0,17.0,533.0,0.0,
198,20180310150918.0,530.2,13.0,54.0,20.0,17.0,533.0,0.0,
199,20180310150928.0,517.4,186.0,54.0,20.0,17.0,518.0,51.0,
201,20180310150948.0,521.5,88.0,54.0,20.0,17.0,523.0,73.0,
202,20180310150958.0,528.3,-14.0,54.0,20.0,17.0,531.0,-19.0,
204,20180310151018.0,524.6,65.0,54.0,20.0,17.0,526.0,51.0,
205,20180310151028.0,529.0,-14.0,54.0,20.0,17.0,531.0,-18.0,
206,20180310151038.0,534.3,-43.0,54.0,20.0,17.0,537.0,-45.0,
207,20180310151048.0,530.9,1.0,54.0,20.0,17.0,534.0,0.0,
208,20180310151058.0,525.4,92.0,54.0,20.0,17.0,527.0,91.0,
210,20180310151118.0,524.5,60.0,53.0,20.0,17.0,526.0,55.0,
211,20180310151128.0,525.1,48.0,53.0,20.0,17.0,527.0,38.0,
212,20180310151138.0,534.4,-63.0,53.0,20.0,17.0,537.0,-62.0,
213,20180310151148.0,530.4,1.0,53.0,20.0,17.0,533.0,0.0,
214,20180310151158.0,529.7,12.0,53.0,20.0,17.0,532.0,7.0,
215,20180310151208.0,530.3,1.0,53.0,20.0,17.0,533.0,0.0,
216,20180310151218.0,523.9,103.0,53.0,20.0,17.0,525.0,99.0,
219,20180310151248.0,527.9,12.0,53.0,20.0,17.0,530.0,0.0,
220,20180310151258.0,530.5,1.0,53.0,20.0,17.0,533.0,0.0,
221,20180310151308.0,515.0,218.0,53.0,20.0,17.0,516.0,92.0,
222,20180310151318.0,522.6,73.0,53.0,20.0,17.0,527.0,15.0,
223,20180310151328.0,521.7,130.0,53.0,20.0,17.0,522.0,17.0,
224,20180310151338.0,523.8,55.0,53.0,20.0,17.0,527.0,13.0,
225,20180310151348.0,524.3,86.0,53.0,20.0,17.0,525.0,77.0,
227,20180310151408.0,518.2,179.0,53.0,20.0,17.0,519.0,57.0,
228,20180310151418.0,535.7,-104.0,53.0,20.0,17.0,539.0,-9.0,
229,20180310151428.0,533.7,-65.0,53.0,20.0,17.0,535.0,-16.0,
230,20180310151438.0,528.6,-7.0,53.0,20.0,17.0,531.0,0.0,
232,20180310151458.0,533.8,-72.0,53.0,20.0,17.0,537.0,-81.0,
233,20180310151508.0,528.4,27.0,53.0,20.0,17.0,532.0,0.0,
239,20180310151608.0,530.2,5.0,53.0,20.0,17.0,532.0,6.0,
240,20180310151618.0,528.4,43.0,53.0,20.0,17.0,530.0,45.0,
243,20180310151648.0,530.8,0.0,53.0,20.0,17.0,533.0,0.0,
244,20180310151658.0,530.9,0.0,53.0,20.0,17.0,533.0,0.0,
248,20180310151738.0,531.1,0.0,53.0,20.0,17.0,534.0,0.0,
253,20180310151828.0,531.3,0.0,53.0,20.0,17.0,534.0,0.0,
254,20180310151838.0,531.3,0.0,53.0,20.0,17.0,534.0,0.0,
